"DB010","DB020","DB030","DB040","DB062","DB090"
"2009","EE",4808,"EE00","NA","184.2015"
"2009","EE",4841,"EE00","NA","199.8574"
"2009","EE",4859,"EE00","NA","126.3588"
"2009","EE",4873,"EE00","NA","101.0806"
"2009","EE",4883,"EE00","NA","229.86"
"2009","EE",4906,"EE00","NA","326.8351"
"2009","EE",4920,"EE00","NA","341.7122"
"2009","EE",5006,"EE00","NA","52.50266"
"2009","EE",5034,"EE00","NA","183.6035"
"2009","EE",5053,"EE00","NA","410.6703"
"2009","EE",5063,"EE00","NA","245.4586"
"2009","EE",5078,"EE00","NA","43.0008"
"2009","EE",5098,"EE00","NA","102.5699"
"2009","EE",5107,"EE00","NA","179.5583"
"2009","EE",5113,"EE00","NA","68.04064"
"2009","EE",5126,"EE00","NA","100.6245"
"2009","EE",5127,"EE00","NA","177.9569"
"2009","EE",5158,"EE00","NA","205.0846"
"2009","EE",5160,"EE00","NA","206.3139"
"2009","EE",5185,"EE00","NA","53.39778"
"2009","EE",5189,"EE00","NA","157.8529"
"2009","EE",5286,"EE00","NA","260.6389"
"2009","EE",5299,"EE00","NA","29.35013"
"2009","EE",5300,"EE00","NA","33.21965"
"2009","EE",5316,"EE00","NA","76.13645"
"2009","EE",5426,"EE00","NA","261.9623"
"2009","EE",5437,"EE00","NA","288.5945"
"2009","EE",5457,"EE00","NA","86.33489"
"2009","EE",5468,"EE00","NA","95.83747"
"2009","EE",5480,"EE00","NA","106.6405"
"2009","EE",5482,"EE00","NA","123.03"
"2009","EE",5493,"EE00","NA","84.62737"
"2009","EE",5502,"EE00","NA","100.232"
"2009","EE",5550,"EE00","NA","199.8574"
"2009","EE",5611,"EE00","NA","223.5681"
"2009","EE",5663,"EE00","NA","60.39751"
"2009","EE",5672,"EE00","NA","286.7641"
"2009","EE",5761,"EE00","NA","915.4592"
"2009","EE",5767,"EE00","NA","152.1614"
"2009","EE",5775,"EE00","NA","117.6091"
"2009","EE",5802,"EE00","NA","178.9585"
"2009","EE",5854,"EE00","NA","61.56642"
"2009","EE",5866,"EE00","NA","102.6361"
"2009","EE",5867,"EE00","NA","247.8157"
"2009","EE",5869,"EE00","NA","380.1185"
"2009","EE",5935,"EE00","NA","409.6615"
"2009","EE",5942,"EE00","NA","103.6041"
"2009","EE",5956,"EE00","NA","111.9797"
"2009","EE",6020,"EE00","NA","109.4002"
"2009","EE",6023,"EE00","NA","473.425"
"2009","EE",6032,"EE00","NA","112.0577"
"2009","EE",6033,"EE00","NA","26.08378"
"2009","EE",6053,"EE00","NA","70.02452"
"2009","EE",6083,"EE00","NA","192.3706"
"2009","EE",6096,"EE00","NA","160.7251"
"2009","EE",6105,"EE00","NA","115.1569"
"2009","EE",6121,"EE00","NA","488.0912"
"2009","EE",6154,"EE00","NA","38.38663"
"2009","EE",6241,"EE00","NA","188.3006"
"2009","EE",6257,"EE00","NA","656.004"
"2009","EE",6285,"EE00","NA","78.49154"
"2009","EE",6303,"EE00","NA","152.1614"
"2009","EE",6306,"EE00","NA","178.0706"
"2009","EE",6390,"EE00","NA","389.396"
"2009","EE",6415,"EE00","NA","104.1995"
"2009","EE",6446,"EE00","NA","233.6737"
"2009","EE",6462,"EE00","NA","122.4384"
"2009","EE",6471,"EE00","NA","271.8769"
"2009","EE",6571,"EE00","NA","237.3081"
"2009","EE",6574,"EE00","NA","55.00548"
"2009","EE",6588,"EE00","NA","55.93337"
"2009","EE",6589,"EE00","NA","440.5625"
"2009","EE",6605,"EE00","NA","309.7076"
"2009","EE",6616,"EE00","NA","105.511"
"2009","EE",6632,"EE00","NA","269.4495"
"2009","EE",6644,"EE00","NA","231.0225"
"2009","EE",6652,"EE00","NA","81.43386"
"2009","EE",6654,"EE00","NA","109.9843"
"2009","EE",6672,"EE00","NA","118.4547"
"2009","EE",6683,"EE00","NA","109.789"
"2009","EE",6689,"EE00","NA","164.806"
"2009","EE",6739,"EE00","NA","32.53047"
"2009","EE",6745,"EE00","NA","185.5138"
"2009","EE",6849,"EE00","NA","348.7858"
"2009","EE",6875,"EE00","NA","185.9765"
"2009","EE",6912,"EE00","NA","956.4321"
"2009","EE",6938,"EE00","NA","106.1599"
"2009","EE",6955,"EE00","NA","235.9814"
"2009","EE",6958,"EE00","NA","205.0964"
"2009","EE",6959,"EE00","NA","206.4979"
"2009","EE",6966,"EE00","NA","125.2102"
"2009","EE",6980,"EE00","NA","623.492"
"2009","EE",7014,"EE00","NA","162.2733"
"2009","EE",7030,"EE00","NA","233.4811"
"2009","EE",7035,"EE00","NA","96.27623"
"2009","EE",7060,"EE00","NA","45.04953"
"2009","EE",7066,"EE00","NA","181.117"
"2009","EE",7075,"EE00","NA","107.4292"
"2009","EE",7119,"EE00","NA","149.9616"
"2009","EE",7155,"EE00","NA","316.5276"
"2009","EE",7187,"EE00","NA","190.6588"
"2009","EE",7239,"EE00","NA","105.2779"
"2009","EE",7240,"EE00","NA","112.0577"
"2009","EE",7265,"EE00","NA","49.87331"
"2009","EE",7293,"EE00","NA","51.68187"
"2009","EE",7309,"EE00","NA","507.3776"
"2009","EE",7327,"EE00","NA","125.8356"
"2009","EE",7359,"EE00","NA","39.92906"
"2009","EE",7474,"EE00","NA","44.54466"
"2009","EE",7481,"EE00","NA","231.2754"
"2009","EE",7491,"EE00","NA","193.7596"
"2009","EE",7503,"EE00","NA","46.11076"
"2009","EE",7505,"EE00","NA","75.6304"
"2009","EE",7508,"EE00","NA","488.0912"
"2009","EE",7529,"EE00","NA","145.7602"
"2009","EE",7538,"EE00","NA","61.43286"
"2009","EE",7545,"EE00","NA","245.2855"
"2009","EE",7566,"EE00","NA","134.4382"
"2009","EE",7591,"EE00","NA","213.047"
"2009","EE",7631,"EE00","NA","125.3145"
"2009","EE",7636,"EE00","NA","334.1305"
"2009","EE",7643,"EE00","NA","154.4269"
"2009","EE",7650,"EE00","NA","43.02687"
"2009","EE",7673,"EE00","NA","211.7773"
"2009","EE",7678,"EE00","NA","174.5694"
"2009","EE",7682,"EE00","NA","57.70934"
"2009","EE",7730,"EE00","NA","71.59348"
"2009","EE",7763,"EE00","NA","60.56029"
"2009","EE",7883,"EE00","NA","298.1207"
"2009","EE",7907,"EE00","NA","325.8629"
"2009","EE",7928,"EE00","NA","70.39718"
"2009","EE",7933,"EE00","NA","92.0636"
"2009","EE",7938,"EE00","NA","95.46474"
"2009","EE",8006,"EE00","NA","188.3615"
"2009","EE",8016,"EE00","NA","150.0905"
"2009","EE",8017,"EE00","NA","186.408"
"2009","EE",8024,"EE00","NA","66.32429"
"2009","EE",8038,"EE00","NA","58.70428"
"2009","EE",8064,"EE00","NA","423.1287"
"2009","EE",8068,"EE00","NA","64.1626"
"2009","EE",8168,"EE00","NA","135.2525"
"2009","EE",8173,"EE00","NA","213.3571"
"2009","EE",8174,"EE00","NA","316.7979"
"2009","EE",8175,"EE00","NA","184.9042"
"2009","EE",8184,"EE00","NA","239.5501"
"2009","EE",8195,"EE00","NA","81.93975"
"2009","EE",8218,"EE00","NA","133.4602"
"2009","EE",8232,"EE00","NA","211.2492"
"2009","EE",8274,"EE00","NA","149.2746"
"2009","EE",8293,"EE00","NA","233.4811"
"2009","EE",8298,"EE00","NA","75.75448"
"2009","EE",8306,"EE00","NA","232.5375"
"2009","EE",8375,"EE00","NA","115.6202"
"2009","EE",8385,"EE00","NA","90.42544"
"2009","EE",8399,"EE00","NA","621.5498"
"2009","EE",8445,"EE00","NA","301.5882"
"2009","EE",8455,"EE00","NA","108.0508"
"2009","EE",8479,"EE00","NA","382.0202"
"2009","EE",8485,"EE00","NA","269.6546"
"2009","EE",8487,"EE00","NA","186.9608"
"2009","EE",8539,"EE00","NA","325.8629"
"2009","EE",8546,"EE00","NA","67.33511"
"2009","EE",8553,"EE00","NA","173.4788"
"2009","EE",8554,"EE00","NA","73.4508"
"2009","EE",8571,"EE00","NA","828.9204"
"2009","EE",8577,"EE00","NA","445.5099"
"2009","EE",8599,"EE00","NA","37.44893"
"2009","EE",8693,"EE00","NA","80.19544"
"2009","EE",8719,"EE00","NA","63.80546"
"2009","EE",8722,"EE00","NA","808.1639"
"2009","EE",8740,"EE00","NA","232.3877"
"2009","EE",8750,"EE00","NA","170.4062"
"2009","EE",8769,"EE00","NA","79.98422"
"2009","EE",8798,"EE00","NA","60.49787"
"2009","EE",8821,"EE00","NA","235.0767"
"2009","EE",8905,"EE00","NA","314.7368"
"2009","EE",8924,"EE00","NA","288.4285"
"2009","EE",8928,"EE00","NA","261.4441"
"2009","EE",8929,"EE00","NA","114.5207"
"2009","EE",8962,"EE00","NA","141.3436"
"2009","EE",8973,"EE00","NA","58.56601"
"2009","EE",9019,"EE00","NA","416.8514"
"2009","EE",9024,"EE00","NA","117.1294"
"2009","EE",9039,"EE00","NA","111.8485"
"2009","EE",9049,"EE00","NA","205.7273"
"2009","EE",9056,"EE00","NA","62.95263"
"2009","EE",9142,"EE00","NA","47.18405"
"2009","EE",9162,"EE00","NA","187.0404"
"2009","EE",9173,"EE00","NA","189.0078"
"2009","EE",9191,"EE00","NA","591.039"
"2009","EE",9208,"EE00","NA","210.5874"
"2009","EE",9216,"EE00","NA","828.9204"
"2009","EE",9219,"EE00","NA","257.8634"
"2009","EE",9233,"EE00","NA","229.9396"
"2009","EE",9252,"EE00","NA","140.9241"
"2009","EE",9260,"EE00","NA","262.0807"
"2009","EE",9284,"EE00","NA","148.2161"
"2009","EE",9324,"EE00","NA","507.3776"
"2009","EE",9331,"EE00","NA","237.5098"
"2009","EE",9346,"EE00","NA","235.9814"
"2009","EE",9354,"EE00","NA","63.82114"
"2009","EE",9382,"EE00","NA","206.1435"
"2009","EE",9418,"EE00","NA","891.4707"
"2009","EE",9465,"EE00","NA","152.8777"
"2009","EE",9488,"EE00","NA","106.5142"
"2009","EE",9512,"EE00","NA","63.47536"
"2009","EE",9518,"EE00","NA","119.7465"
"2009","EE",9540,"EE00","NA","232.3877"
"2009","EE",9590,"EE00","NA","327.3947"
"2009","EE",9623,"EE00","NA","115.7758"
"2009","EE",9642,"EE00","NA","488.5375"
"2009","EE",9699,"EE00","NA","473.425"
"2009","EE",9724,"EE00","NA","300.5931"
"2009","EE",9738,"EE00","NA","48.38581"
"2009","EE",9747,"EE00","NA","60.51762"
"2009","EE",9798,"EE00","NA","66.90335"
"2009","EE",9837,"EE00","NA","48.88195"
"2009","EE",9881,"EE00","NA","222.9548"
"2009","EE",9921,"EE00","NA","141.3893"
"2009","EE",9944,"EE00","NA","189.5723"
"2009","EE",9946,"EE00","NA","70.39718"
"2009","EE",9983,"EE00","NA","179.1245"
"2009","EE",10014,"EE00","NA","140.0021"
"2009","EE",10038,"EE00","NA","100.483"
"2009","EE",10058,"EE00","NA","94.38611"
"2009","EE",10059,"EE00","NA","106.6781"
"2009","EE",10066,"EE00","NA","128.1533"
"2009","EE",10079,"EE00","NA","144.6443"
"2009","EE",10088,"EE00","NA","319.2077"
"2009","EE",10089,"EE00","NA","233.9161"
"2009","EE",10114,"EE00","NA","259.0706"
"2009","EE",10131,"EE00","NA","128.4605"
"2009","EE",10146,"EE00","NA","101.9039"
"2009","EE",10189,"EE00","NA","90.02979"
"2009","EE",10239,"EE00","NA","108.1303"
"2009","EE",10248,"EE00","NA","132.6265"
"2009","EE",10259,"EE00","NA","203.8883"
"2009","EE",10280,"EE00","NA","253.6696"
"2009","EE",10285,"EE00","NA","341.3758"
"2009","EE",10292,"EE00","NA","158.7415"
"2009","EE",10332,"EE00","NA","399.3506"
"2009","EE",10356,"EE00","NA","151.7291"
"2009","EE",10429,"EE00","NA","233.7562"
"2009","EE",10438,"EE00","NA","132.7564"
"2009","EE",10475,"EE00","NA","145.2755"
"2009","EE",10482,"EE00","NA","96.29458"
"2009","EE",10489,"EE00","NA","340.9714"
"2009","EE",10496,"EE00","NA","167.8365"
"2009","EE",10513,"EE00","NA","175.9595"
"2009","EE",10548,"EE00","NA","119.3827"
"2009","EE",10608,"EE00","NA","98.64917"
"2009","EE",10638,"EE00","NA","196.1824"
"2009","EE",10641,"EE00","NA","114.0559"
"2009","EE",10658,"EE00","NA","90.62657"
"2009","EE",10670,"EE00","NA","345.5851"
"2009","EE",10713,"EE00","NA","288.5945"
"2009","EE",10716,"EE00","NA","84.60044"
"2009","EE",10717,"EE00","NA","67.52937"
"2009","EE",10760,"EE00","NA","228.4681"
"2009","EE",10768,"EE00","NA","120.53"
"2009","EE",10774,"EE00","NA","151.8097"
"2009","EE",10783,"EE00","NA","88.6007"
"2009","EE",10797,"EE00","NA","238.3928"
"2009","EE",10801,"EE00","NA","209.9437"
"2009","EE",10803,"EE00","NA","368.9218"
"2009","EE",10813,"EE00","NA","148.1722"
"2009","EE",10838,"EE00","NA","45.99974"
"2009","EE",10839,"EE00","NA","891.4707"
"2009","EE",10894,"EE00","NA","52.63594"
"2009","EE",10981,"EE00","NA","158.674"
"2009","EE",11001,"EE00","NA","471.7864"
"2009","EE",11004,"EE00","NA","31.10071"
"2009","EE",11027,"EE00","NA","61.79345"
"2009","EE",11056,"EE00","NA","125.3145"
"2009","EE",11093,"EE00","NA","87.83033"
"2009","EE",11095,"EE00","NA","35.09322"
"2009","EE",11102,"EE00","NA","196.1824"
"2009","EE",11107,"EE00","NA","237.0703"
"2009","EE",11135,"EE00","NA","27.17167"
"2009","EE",11186,"EE00","NA","238.2814"
"2009","EE",11265,"EE00","NA","92.90265"
"2009","EE",11284,"EE00","NA","148.2847"
"2009","EE",11291,"EE00","NA","357.0979"
"2009","EE",11314,"EE00","NA","48.15268"
"2009","EE",11323,"EE00","NA","317.264"
"2009","EE",11326,"EE00","NA","130.1044"
"2009","EE",11328,"EE00","NA","206.1435"
"2009","EE",11336,"EE00","NA","360.5506"
"2009","EE",11343,"EE00","NA","202.9537"
"2009","EE",11403,"EE00","NA","123.0739"
"2009","EE",11413,"EE00","NA","268.1658"
"2009","EE",11419,"EE00","NA","181.918"
"2009","EE",11435,"EE00","NA","108.1685"
"2009","EE",11452,"EE00","NA","59.12608"
"2009","EE",11464,"EE00","NA","90.62657"
"2009","EE",11501,"EE00","NA","89.72568"
"2009","EE",11516,"EE00","NA","187.7305"
"2009","EE",11524,"EE00","NA","71.59348"
"2009","EE",11552,"EE00","NA","578.8926"
"2009","EE",11615,"EE00","NA","83.32599"
"2009","EE",11616,"EE00","NA","94.22254"
"2009","EE",11636,"EE00","NA","201.2475"
"2009","EE",11677,"EE00","NA","180.5387"
"2009","EE",11738,"EE00","NA","125.895"
"2009","EE",11754,"EE00","NA","131.7369"
"2009","EE",11759,"EE00","NA","51.57255"
"2009","EE",11788,"EE00","NA","334.1305"
"2009","EE",11794,"EE00","NA","229.0832"
"2009","EE",11797,"EE00","NA","131.1995"
"2009","EE",11798,"EE00","NA","644.6946"
"2009","EE",11812,"EE00","NA","179.1245"
"2009","EE",11838,"EE00","NA","41.61804"
"2009","EE",11882,"EE00","NA","292.7125"
"2009","EE",11891,"EE00","NA","83.80148"
"2009","EE",11937,"EE00","NA","375.2072"
"2009","EE",11952,"EE00","NA","290.5273"
"2009","EE",11953,"EE00","NA","178.2106"
"2009","EE",11972,"EE00","NA","350.8361"
"2009","EE",11989,"EE00","NA","154.4269"
"2009","EE",12025,"EE00","NA","60.67203"
"2009","EE",12039,"EE00","NA","89.74225"
"2009","EE",12049,"EE00","NA","64.00806"
"2009","EE",12054,"EE00","NA","200.3245"
"2009","EE",12063,"EE00","NA","359.6957"
"2009","EE",12110,"EE00","NA","182.6728"
"2009","EE",12129,"EE00","NA","224.9512"
"2009","EE",12171,"EE00","NA","253.3516"
"2009","EE",12236,"EE00","NA","294.5202"
"2009","EE",12246,"EE00","NA","263.2187"
"2009","EE",12291,"EE00","NA","221.1521"
"2009","EE",12374,"EE00","NA","344.9819"
"2009","EE",12377,"EE00","NA","228.0101"
"2009","EE",12414,"EE00","NA","61.23022"
"2009","EE",12472,"EE00","NA","100.587"
"2009","EE",12502,"EE00","NA","127.9605"
"2009","EE",12505,"EE00","NA","74.77095"
"2009","EE",12527,"EE00","NA","239.4854"
"2009","EE",12545,"EE00","NA","159.8662"
"2009","EE",12578,"EE00","NA","214.0365"
"2009","EE",12589,"EE00","NA","110.6399"
"2009","EE",12621,"EE00","NA","504.7388"
"2009","EE",12626,"EE00","NA","78.25417"
"2009","EE",12650,"EE00","NA","155.7876"
"2009","EE",12656,"EE00","NA","370.6641"
"2009","EE",12666,"EE00","NA","119.0273"
"2009","EE",12681,"EE00","NA","69.98857"
"2009","EE",12720,"EE00","NA","116.8805"
"2009","EE",12783,"EE00","NA","188.3006"
"2009","EE",12790,"EE00","NA","155.0424"
"2009","EE",12815,"EE00","NA","345.5851"
"2009","EE",12836,"EE00","NA","77.29051"
"2009","EE",12845,"EE00","NA","892.6782"
"2009","EE",12977,"EE00","NA","48.34329"
"2009","EE",12994,"EE00","NA","254.4569"
"2009","EE",12997,"EE00","NA","787.1251"
"2009","EE",13006,"EE00","NA","184.2293"
"2009","EE",13025,"EE00","NA","184.4815"
"2009","EE",13074,"EE00","NA","36.56303"
"2009","EE",13089,"EE00","NA","119.7465"
"2009","EE",13097,"EE00","NA","194.8672"
"2009","EE",13113,"EE00","NA","103.669"
"2009","EE",13150,"EE00","NA","135.4756"
"2009","EE",13161,"EE00","NA","241.5635"
"2009","EE",13225,"EE00","NA","155.5135"
"2009","EE",13323,"EE00","NA","624.4005"
"2009","EE",13372,"EE00","NA","147.746"
"2009","EE",13418,"EE00","NA","47.19924"
"2009","EE",13439,"EE00","NA","118.1791"
"2009","EE",13444,"EE00","NA","110.2154"
"2009","EE",13459,"EE00","NA","57.94963"
"2009","EE",13463,"EE00","NA","30.32037"
"2009","EE",13480,"EE00","NA","27.15604"
"2009","EE",13503,"EE00","NA","69.31959"
"2009","EE",13554,"EE00","NA","64.95912"
