"DB010","DB020","DB030","DB040","DB062","DB090"
"2004","EE",6013,"EE00","NA","167.8963"
"2004","EE",6015,"EE00","NA","95.87722"
"2004","EE",6103,"EE00","NA","455.3448"
"2004","EE",6125,"EE00","NA","80.85245"
"2004","EE",6152,"EE00","NA","58.02677"
"2004","EE",6169,"EE00","NA","16.38049"
"2004","EE",6178,"EE00","NA","241.2258"
"2004","EE",6279,"EE00","NA","224.0616"
"2004","EE",6283,"EE00","NA","307.2476"
"2004","EE",6287,"EE00","NA","160.6665"
"2004","EE",6318,"EE00","NA","465.0117"
"2004","EE",6334,"EE00","NA","326.5809"
"2004","EE",6345,"EE00","NA","127.7579"
"2004","EE",6363,"EE00","NA","41.59916"
"2004","EE",6434,"EE00","NA","454.0651"
"2004","EE",6538,"EE00","NA","166.2312"
"2004","EE",6559,"EE00","NA","452.8245"
"2004","EE",6619,"EE00","NA","432.3489"
"2004","EE",6633,"EE00","NA","131.449"
"2004","EE",6639,"EE00","NA","118.9093"
"2004","EE",6643,"EE00","NA","238.7338"
"2004","EE",6657,"EE00","NA","432.3489"
"2004","EE",6696,"EE00","NA","113.1601"
"2004","EE",6706,"EE00","NA","283.8245"
"2004","EE",6715,"EE00","NA","349.5499"
"2004","EE",6736,"EE00","NA","242.7863"
"2004","EE",6749,"EE00","NA","248.1307"
"2004","EE",6755,"EE00","NA","170.1056"
"2004","EE",6796,"EE00","NA","232.2784"
"2004","EE",6860,"EE00","NA","228.3512"
"2004","EE",6907,"EE00","NA","159.1134"
"2004","EE",6934,"EE00","NA","465.0117"
"2004","EE",6963,"EE00","NA","131.449"
"2004","EE",6991,"EE00","NA","60.55084"
"2004","EE",7022,"EE00","NA","119.38"
"2004","EE",7144,"EE00","NA","227.8831"
"2004","EE",7149,"EE00","NA","452.8245"
"2004","EE",7165,"EE00","NA","113.5717"
"2004","EE",7170,"EE00","NA","304.7837"
"2004","EE",7180,"EE00","NA","154.509"
"2004","EE",7191,"EE00","NA","170.1056"
"2004","EE",7243,"EE00","NA","641.4863"
"2004","EE",7279,"EE00","NA","151.0098"
"2004","EE",7298,"EE00","NA","116.8821"
"2004","EE",7327,"EE00","NA","119.8554"
"2004","EE",7331,"EE00","NA","316.0306"
"2004","EE",7334,"EE00","NA","264.6669"
"2004","EE",7375,"EE00","NA","345.1142"
"2004","EE",7408,"EE00","NA","374.3727"
"2004","EE",7523,"EE00","NA","232.768"
"2004","EE",7545,"EE00","NA","341.5977"
"2004","EE",7565,"EE00","NA","45.26525"
"2004","EE",7571,"EE00","NA","118.8885"
"2004","EE",7577,"EE00","NA","307.0158"
"2004","EE",7645,"EE00","NA","339.2327"
"2004","EE",7646,"EE00","NA","153.351"
"2004","EE",7652,"EE00","NA","232.1811"
"2004","EE",7673,"EE00","NA","112.8069"
"2004","EE",7695,"EE00","NA","120.0608"
"2004","EE",7701,"EE00","NA","121.4702"
"2004","EE",7800,"EE00","NA","158.7358"
"2004","EE",7803,"EE00","NA","153.484"
"2004","EE",7804,"EE00","NA","127.3475"
"2004","EE",7806,"EE00","NA","237.7892"
"2004","EE",7818,"EE00","NA","319.627"
"2004","EE",7841,"EE00","NA","159.6542"
"2004","EE",7863,"EE00","NA","242.5596"
"2004","EE",7895,"EE00","NA","158.7448"
"2004","EE",7912,"EE00","NA","306.0815"
"2004","EE",7919,"EE00","NA","164.4302"
"2004","EE",7923,"EE00","NA","40.61005"
"2004","EE",7995,"EE00","NA","123.7454"
"2004","EE",8008,"EE00","NA","340.891"
"2004","EE",8010,"EE00","NA","250.9721"
"2004","EE",8057,"EE00","NA","612.3595"
"2004","EE",8071,"EE00","NA","170.1056"
"2004","EE",8090,"EE00","NA","131.765"
"2004","EE",8095,"EE00","NA","92.50225"
"2004","EE",8152,"EE00","NA","464.8979"
"2004","EE",8158,"EE00","NA","41.67034"
"2004","EE",8163,"EE00","NA","474.2512"
"2004","EE",8166,"EE00","NA","238.4077"
"2004","EE",8186,"EE00","NA","60.67731"
"2004","EE",8322,"EE00","NA","232.1945"
"2004","EE",8324,"EE00","NA","151.0184"
"2004","EE",8354,"EE00","NA","119.9127"
"2004","EE",8370,"EE00","NA","226.8015"
"2004","EE",8398,"EE00","NA","120.8526"
"2004","EE",8413,"EE00","NA","476.3213"
"2004","EE",8492,"EE00","NA","118.9805"
"2004","EE",8521,"EE00","NA","238.4314"
"2004","EE",8528,"EE00","NA","108.7829"
"2004","EE",8548,"EE00","NA","124.4876"
"2004","EE",8609,"EE00","NA","253.0091"
"2004","EE",8625,"EE00","NA","226.9101"
"2004","EE",8635,"EE00","NA","175.7838"
"2004","EE",8727,"EE00","NA","313.4234"
"2004","EE",8749,"EE00","NA","102.6604"
"2004","EE",8751,"EE00","NA","455.1845"
"2004","EE",8773,"EE00","NA","116.6084"
"2004","EE",8791,"EE00","NA","59.83073"
"2004","EE",8805,"EE00","NA","240.3827"
"2004","EE",8814,"EE00","NA","165.4827"
"2004","EE",8831,"EE00","NA","124.2196"
"2004","EE",8843,"EE00","NA","321.1667"
"2004","EE",8861,"EE00","NA","465.0117"
"2004","EE",8893,"EE00","NA","226.6758"
"2004","EE",8913,"EE00","NA","98.50106"
"2004","EE",8917,"EE00","NA","172.3318"
"2004","EE",8929,"EE00","NA","434.7644"
"2004","EE",8961,"EE00","NA","121.2908"
"2004","EE",8991,"EE00","NA","434.7644"
"2004","EE",9031,"EE00","NA","236.6333"
"2004","EE",9060,"EE00","NA","59.02224"
"2004","EE",9075,"EE00","NA","454.7657"
"2004","EE",9091,"EE00","NA","463.6049"
"2004","EE",9107,"EE00","NA","613.6578"
"2004","EE",9147,"EE00","NA","29.57276"
"2004","EE",9188,"EE00","NA","139.5162"
"2004","EE",9197,"EE00","NA","227.9166"
"2004","EE",9262,"EE00","NA","340.1241"
"2004","EE",9302,"EE00","NA","319.0264"
"2004","EE",9354,"EE00","NA","120.8491"
"2004","EE",9496,"EE00","NA","56.40696"
"2004","EE",9498,"EE00","NA","227.7152"
"2004","EE",9528,"EE00","NA","143.4153"
"2004","EE",9551,"EE00","NA","119.3278"
"2004","EE",9577,"EE00","NA","349.5499"
"2004","EE",9600,"EE00","NA","126.2671"
"2004","EE",9601,"EE00","NA","168.2603"
"2004","EE",9622,"EE00","NA","60.0961"
"2004","EE",9632,"EE00","NA","239.0632"
"2004","EE",9651,"EE00","NA","232.1945"
"2004","EE",9663,"EE00","NA","33.80487"
"2004","EE",9683,"EE00","NA","306.0864"
"2004","EE",9717,"EE00","NA","118.521"
"2004","EE",9777,"EE00","NA","113.5717"
"2004","EE",9788,"EE00","NA","326.9321"
"2004","EE",9797,"EE00","NA","349.548"
"2004","EE",9809,"EE00","NA","228.0106"
"2004","EE",9820,"EE00","NA","103.0463"
"2004","EE",9829,"EE00","NA","59.41823"
"2004","EE",9853,"EE00","NA","245.1527"
"2004","EE",9884,"EE00","NA","118.9805"
"2004","EE",9957,"EE00","NA","151.6379"
"2004","EE",9958,"EE00","NA","40.76831"
"2004","EE",9997,"EE00","NA","202.6226"
"2004","EE",10014,"EE00","NA","232.1677"
"2004","EE",10034,"EE00","NA","264.6669"
"2004","EE",10072,"EE00","NA","78.61598"
"2004","EE",10124,"EE00","NA","209.491"
"2004","EE",10150,"EE00","NA","157.232"
"2004","EE",10159,"EE00","NA","60.20498"
"2004","EE",10173,"EE00","NA","122.2732"
"2004","EE",10184,"EE00","NA","74.78999"
"2004","EE",10229,"EE00","NA","125.8152"
"2004","EE",10231,"EE00","NA","202.6226"
"2004","EE",10235,"EE00","NA","307.583"
"2004","EE",10274,"EE00","NA","124.5574"
"2004","EE",10276,"EE00","NA","351.5706"
"2004","EE",10288,"EE00","NA","164.7833"
"2004","EE",10312,"EE00","NA","123.0734"
"2004","EE",10313,"EE00","NA","78.53565"
"2004","EE",10317,"EE00","NA","121.7413"
"2004","EE",10339,"EE00","NA","169.119"
"2004","EE",10348,"EE00","NA","61.49518"
"2004","EE",10405,"EE00","NA","374.3727"
"2004","EE",10483,"EE00","NA","68.38295"
"2004","EE",10494,"EE00","NA","164.3475"
"2004","EE",10533,"EE00","NA","454.1949"
"2004","EE",10549,"EE00","NA","252.6735"
"2004","EE",10598,"EE00","NA","641.4863"
"2004","EE",10682,"EE00","NA","77.45538"
"2004","EE",10752,"EE00","NA","164.7833"
"2004","EE",10768,"EE00","NA","222.3985"
"2004","EE",10773,"EE00","NA","499.0084"
"2004","EE",10802,"EE00","NA","122.9107"
"2004","EE",10807,"EE00","NA","349.548"
"2004","EE",10808,"EE00","NA","241.2258"
"2004","EE",10819,"EE00","NA","499.0084"
"2004","EE",10834,"EE00","NA","71.63621"
"2004","EE",10893,"EE00","NA","236.6333"
"2004","EE",10896,"EE00","NA","253.1603"
"2004","EE",10906,"EE00","NA","125.8152"
"2004","EE",10931,"EE00","NA","199.4737"
"2004","EE",10942,"EE00","NA","208.7433"
"2004","EE",10971,"EE00","NA","227.6557"
"2004","EE",10986,"EE00","NA","99.67234"
"2004","EE",10996,"EE00","NA","157.232"
"2004","EE",11026,"EE00","NA","340.1241"
"2004","EE",11079,"EE00","NA","113.692"
"2004","EE",11112,"EE00","NA","108.0319"
"2004","EE",11141,"EE00","NA","434.7644"
"2004","EE",11204,"EE00","NA","340.1241"
"2004","EE",11218,"EE00","NA","165.9916"
"2004","EE",11219,"EE00","NA","264.5138"
"2004","EE",11248,"EE00","NA","154.2033"
"2004","EE",11261,"EE00","NA","120.7287"
"2004","EE",11293,"EE00","NA","326.9321"
"2004","EE",11339,"EE00","NA","255.9306"
"2004","EE",11345,"EE00","NA","238.0523"
"2004","EE",11400,"EE00","NA","345.1142"
"2004","EE",11412,"EE00","NA","305.9149"
"2004","EE",11416,"EE00","NA","204.297"
"2004","EE",11450,"EE00","NA","455.3448"
"2004","EE",11473,"EE00","NA","120.9"
"2004","EE",11492,"EE00","NA","239.3203"
"2004","EE",11504,"EE00","NA","157.0764"
"2004","EE",11555,"EE00","NA","231.8007"
"2004","EE",11616,"EE00","NA","60.56498"
"2004","EE",11694,"EE00","NA","238.4412"
"2004","EE",11731,"EE00","NA","232.9481"
"2004","EE",11806,"EE00","NA","61.69531"
"2004","EE",11839,"EE00","NA","119.8395"
"2004","EE",11910,"EE00","NA","238.1014"
"2004","EE",11925,"EE00","NA","162.2949"
"2004","EE",11932,"EE00","NA","62.46654"
"2004","EE",11934,"EE00","NA","158.8377"
"2004","EE",11958,"EE00","NA","349.5499"
"2004","EE",11976,"EE00","NA","124.4876"
"2004","EE",12005,"EE00","NA","163.817"
"2004","EE",12039,"EE00","NA","123.9875"
"2004","EE",12045,"EE00","NA","122.1863"
"2004","EE",12095,"EE00","NA","60.00536"
"2004","EE",12101,"EE00","NA","326.5809"
"2004","EE",12150,"EE00","NA","432.3489"
"2004","EE",12196,"EE00","NA","349.5499"
"2004","EE",12198,"EE00","NA","244.6767"
"2004","EE",12232,"EE00","NA","612.3595"
"2004","EE",12241,"EE00","NA","160.5027"
"2004","EE",12254,"EE00","NA","326.5809"
"2004","EE",12390,"EE00","NA","118.8885"
"2004","EE",12405,"EE00","NA","455.0735"
"2004","EE",12406,"EE00","NA","30.63311"
"2004","EE",12432,"EE00","NA","116.2825"
"2004","EE",12484,"EE00","NA","241.8283"
"2004","EE",12494,"EE00","NA","52.12423"
"2004","EE",12554,"EE00","NA","438.607"
"2004","EE",12628,"EE00","NA","64.51681"
"2004","EE",12717,"EE00","NA","349.5499"
"2004","EE",12767,"EE00","NA","238.1927"
"2004","EE",12832,"EE00","NA","330.5928"
"2004","EE",12834,"EE00","NA","102.7566"
"2004","EE",12835,"EE00","NA","143.8384"
"2004","EE",12846,"EE00","NA","472.2625"
"2004","EE",12862,"EE00","NA","75.24173"
"2004","EE",12897,"EE00","NA","226.3493"
"2004","EE",12979,"EE00","NA","316.0306"
"2004","EE",12982,"EE00","NA","349.5499"
"2004","EE",13006,"EE00","NA","153.2994"
"2004","EE",13118,"EE00","NA","225.2984"
"2004","EE",13160,"EE00","NA","125.3081"
"2004","EE",13178,"EE00","NA","454.9329"
"2004","EE",13192,"EE00","NA","438.607"
"2004","EE",13213,"EE00","NA","253.1603"
"2004","EE",13236,"EE00","NA","195.3655"
"2004","EE",13309,"EE00","NA","349.548"
"2004","EE",13316,"EE00","NA","170.1056"
"2004","EE",13351,"EE00","NA","474.2512"
"2004","EE",13376,"EE00","NA","204.4926"
"2004","EE",13394,"EE00","NA","608.6808"
"2004","EE",13412,"EE00","NA","203.1892"
"2004","EE",13419,"EE00","NA","115.2694"
"2004","EE",13433,"EE00","NA","59.45191"
"2004","EE",13452,"EE00","NA","232.9384"
"2004","EE",13487,"EE00","NA","128.7707"
"2004","EE",13492,"EE00","NA","126.9119"
"2004","EE",13566,"EE00","NA","330.3146"
"2004","EE",13591,"EE00","NA","164.7833"
"2004","EE",13621,"EE00","NA","41.1784"
"2004","EE",13663,"EE00","NA","204.4132"
"2004","EE",13669,"EE00","NA","307.3955"
"2004","EE",13691,"EE00","NA","116.6465"
"2004","EE",13745,"EE00","NA","116.1738"
"2004","EE",13748,"EE00","NA","170.1056"
"2004","EE",13766,"EE00","NA","60.24714"
"2004","EE",13767,"EE00","NA","241.9844"
"2004","EE",13770,"EE00","NA","307.8177"
"2004","EE",13801,"EE00","NA","160.5027"
"2004","EE",13826,"EE00","NA","180.9915"
"2004","EE",13843,"EE00","NA","238.7338"
"2004","EE",13860,"EE00","NA","476.4358"
"2004","EE",13890,"EE00","NA","83.64306"
"2004","EE",13930,"EE00","NA","307.5426"
"2004","EE",13953,"EE00","NA","372.8933"
"2004","EE",13954,"EE00","NA","253.0091"
"2004","EE",14074,"EE00","NA","455.3448"
"2004","EE",14091,"EE00","NA","450.9987"
"2004","EE",14092,"EE00","NA","434.7644"
"2004","EE",14109,"EE00","NA","334.8144"
"2004","EE",14146,"EE00","NA","121.7413"
"2004","EE",14154,"EE00","NA","238.4314"
"2004","EE",14168,"EE00","NA","48.19264"
"2004","EE",14207,"EE00","NA","120.6013"
"2004","EE",14222,"EE00","NA","61.05048"
"2004","EE",14244,"EE00","NA","324.5902"
"2004","EE",14258,"EE00","NA","250.9121"
"2004","EE",14273,"EE00","NA","248.2738"
"2004","EE",14298,"EE00","NA","121.4039"
"2004","EE",14306,"EE00","NA","330.5928"
"2004","EE",14330,"EE00","NA","123.9307"
"2004","EE",14387,"EE00","NA","153.2994"
"2004","EE",14408,"EE00","NA","434.7644"
"2004","EE",14415,"EE00","NA","264.5138"
"2004","EE",14433,"EE00","NA","79.7071"
"2004","EE",14488,"EE00","NA","243.09"
"2004","EE",14542,"EE00","NA","153.5339"
"2004","EE",14570,"EE00","NA","157.5306"
"2004","EE",14573,"EE00","NA","44.91113"
"2004","EE",14586,"EE00","NA","226.4823"
"2004","EE",14623,"EE00","NA","79.7635"
"2004","EE",14631,"EE00","NA","74.22516"
"2004","EE",14644,"EE00","NA","306.9653"
"2004","EE",14646,"EE00","NA","249.1718"
"2004","EE",14661,"EE00","NA","611.1178"
"2004","EE",14674,"EE00","NA","204.8237"
"2004","EE",14690,"EE00","NA","608.6808"
"2004","EE",14724,"EE00","NA","80.45028"
"2004","EE",14732,"EE00","NA","214.3873"
"2004","EE",14752,"EE00","NA","17.48014"
"2004","EE",14786,"EE00","NA","78.77159"
"2004","EE",14796,"EE00","NA","80.04625"
"2004","EE",14808,"EE00","NA","347.2469"
"2004","EE",14852,"EE00","NA","170.1056"
"2004","EE",14864,"EE00","NA","121.2908"
"2004","EE",14874,"EE00","NA","151.841"
"2004","EE",14894,"EE00","NA","60.24714"
"2004","EE",14897,"EE00","NA","374.3727"
"2004","EE",14946,"EE00","NA","122.2732"
"2004","EE",15051,"EE00","NA","349.5499"
"2004","EE",15054,"EE00","NA","253.1603"
"2004","EE",15081,"EE00","NA","190.4379"
"2004","EE",15107,"EE00","NA","168.8443"
"2004","EE",15110,"EE00","NA","80.02261"
"2004","EE",15115,"EE00","NA","110.256"
"2004","EE",15132,"EE00","NA","119.914"
"2004","EE",15137,"EE00","NA","118.5848"
"2004","EE",15159,"EE00","NA","313.4234"
"2004","EE",15174,"EE00","NA","232.1677"
"2004","EE",15192,"EE00","NA","613.9316"
"2004","EE",15237,"EE00","NA","81.54895"
"2004","EE",15246,"EE00","NA","121.4702"
"2004","EE",15350,"EE00","NA","159.3364"
"2004","EE",15368,"EE00","NA","241.259"
"2004","EE",15411,"EE00","NA","159.1134"
"2004","EE",15424,"EE00","NA","113.0969"
"2004","EE",15450,"EE00","NA","258.8698"
"2004","EE",15641,"EE00","NA","338.5045"
"2004","EE",15656,"EE00","NA","81.72132"
"2004","EE",15680,"EE00","NA","220.2227"
"2004","EE",15686,"EE00","NA","166.2312"
"2004","EE",15691,"EE00","NA","407.1579"
"2004","EE",15694,"EE00","NA","608.261"
"2004","EE",15724,"EE00","NA","153.4617"
"2004","EE",15763,"EE00","NA","360.7947"
"2004","EE",15812,"EE00","NA","231.9723"
"2004","EE",15837,"EE00","NA","92.09317"
"2004","EE",15857,"EE00","NA","240.3763"
"2004","EE",15864,"EE00","NA","250.317"
"2004","EE",15995,"EE00","NA","434.7644"
"2004","EE",16008,"EE00","NA","374.3727"
"2004","EE",16022,"EE00","NA","340.1241"
"2004","EE",16023,"EE00","NA","186.7529"
"2004","EE",16028,"EE00","NA","227.8772"
"2004","EE",16039,"EE00","NA","181.6175"
"2004","EE",16048,"EE00","NA","231.7088"
"2004","EE",16056,"EE00","NA","227.4249"
"2004","EE",16066,"EE00","NA","119.8761"
"2004","EE",16115,"EE00","NA","83.21504"
