"DB010","DB020","DB030","DB040","DB062","DB090"
"2011","EE",855,"EE00","NA","227.724"
"2011","EE",864,"EE00","NA","325.9909"
"2011","EE",879,"EE00","NA","39.90061"
"2011","EE",888,"EE00","NA","52.77206"
"2011","EE",946,"EE00","NA","174.0678"
"2011","EE",948,"EE00","NA","32.69472"
"2011","EE",1004,"EE00","NA","60.65823"
"2011","EE",1055,"EE00","NA","307.6331"
"2011","EE",1062,"EE00","NA","101.3938"
"2011","EE",1070,"EE00","NA","175.2109"
"2011","EE",1083,"EE00","NA","231.0268"
"2011","EE",1121,"EE00","NA","98.70836"
"2011","EE",1131,"EE00","NA","173.2924"
"2011","EE",1164,"EE00","NA","206.3547"
"2011","EE",1167,"EE00","NA","208.4186"
"2011","EE",1202,"EE00","NA","53.6444"
"2011","EE",1225,"EE00","NA","151.0776"
"2011","EE",1226,"EE00","NA","151.5274"
"2011","EE",1232,"EE00","NA","428.0198"
"2011","EE",1244,"EE00","NA","384.4867"
"2011","EE",1278,"EE00","NA","75.90234"
"2011","EE",1310,"EE00","NA","54.80726"
"2011","EE",1311,"EE00","NA","279.4936"
"2011","EE",1329,"EE00","NA","86.66573"
"2011","EE",1348,"EE00","NA","94.13692"
"2011","EE",1358,"EE00","NA","105.0161"
"2011","EE",1361,"EE00","NA","118.4597"
"2011","EE",1367,"EE00","NA","198.4887"
"2011","EE",1394,"EE00","NA","98.24465"
"2011","EE",1405,"EE00","NA","197.4122"
"2011","EE",1407,"EE00","NA","71.59195"
"2011","EE",1428,"EE00","NA","60.22474"
"2011","EE",1435,"EE00","NA","273.5281"
"2011","EE",1481,"EE00","NA","845.2647"
"2011","EE",1502,"EE00","NA","125.4033"
"2011","EE",1543,"EE00","NA","113.7673"
"2011","EE",1547,"EE00","NA","174.1866"
"2011","EE",1582,"EE00","NA","61.46034"
"2011","EE",1609,"EE00","NA","101.4946"
"2011","EE",1667,"EE00","NA","59.85232"
"2011","EE",1670,"EE00","NA","35.2595"
"2011","EE",1694,"EE00","NA","32.78539"
"2011","EE",1696,"EE00","NA","102.7131"
"2011","EE",1709,"EE00","NA","108.6523"
"2011","EE",1713,"EE00","NA","106.4387"
"2011","EE",1722,"EE00","NA","428.0198"
"2011","EE",1723,"EE00","NA","108.7569"
"2011","EE",1772,"EE00","NA","485.9696"
"2011","EE",1794,"EE00","NA","225.2564"
"2011","EE",1796,"EE00","NA","191.7144"
"2011","EE",1801,"EE00","NA","128.9893"
"2011","EE",1827,"EE00","NA","111.4135"
"2011","EE",1903,"EE00","NA","437.6714"
"2011","EE",1927,"EE00","NA","344.6278"
"2011","EE",1936,"EE00","NA","97.92908"
"2011","EE",2005,"EE00","NA","585.069"
"2011","EE",2023,"EE00","NA","207.6257"
"2011","EE",2040,"EE00","NA","146.2754"
"2011","EE",2081,"EE00","NA","173.2924"
"2011","EE",2092,"EE00","NA","34.52905"
"2011","EE",2109,"EE00","NA","103.2936"
"2011","EE",2122,"EE00","NA","65.44379"
"2011","EE",2163,"EE00","NA","117.9935"
"2011","EE",2193,"EE00","NA","263.2521"
"2011","EE",2205,"EE00","NA","236.3127"
"2011","EE",2233,"EE00","NA","260.8594"
"2011","EE",2326,"EE00","NA","55.97009"
"2011","EE",2386,"EE00","NA","412.2136"
"2011","EE",2396,"EE00","NA","297.6387"
"2011","EE",2397,"EE00","NA","104.008"
"2011","EE",2426,"EE00","NA","268.1205"
"2011","EE",2501,"EE00","NA","228.268"
"2011","EE",2503,"EE00","NA","81.27502"
"2011","EE",2508,"EE00","NA","106.9456"
"2011","EE",2520,"EE00","NA","114.763"
"2011","EE",2526,"EE00","NA","106.6694"
"2011","EE",2539,"EE00","NA","147.4734"
"2011","EE",2547,"EE00","NA","393.5728"
"2011","EE",2555,"EE00","NA","104.8819"
"2011","EE",2559,"EE00","NA","343.4084"
"2011","EE",2564,"EE00","NA","103.7906"
"2011","EE",2570,"EE00","NA","888.5411"
"2011","EE",2600,"EE00","NA","104.2926"
"2011","EE",2625,"EE00","NA","233.8546"
"2011","EE",2655,"EE00","NA","205.8938"
"2011","EE",2661,"EE00","NA","79.96433"
"2011","EE",2663,"EE00","NA","120.5893"
"2011","EE",2673,"EE00","NA","544.2267"
"2011","EE",2692,"EE00","NA","231.3615"
"2011","EE",2715,"EE00","NA","234.0258"
"2011","EE",2727,"EE00","NA","94.60521"
"2011","EE",2728,"EE00","NA","291.9647"
"2011","EE",2780,"EE00","NA","177.1518"
"2011","EE",2796,"EE00","NA","105.186"
"2011","EE",2840,"EE00","NA","178.6086"
"2011","EE",2899,"EE00","NA","307.6331"
"2011","EE",2910,"EE00","NA","190.2305"
"2011","EE",2967,"EE00","NA","181.0126"
"2011","EE",3029,"EE00","NA","108.7833"
"2011","EE",3042,"EE00","NA","276.7344"
"2011","EE",3106,"EE00","NA","51.97249"
"2011","EE",3116,"EE00","NA","454.5266"
"2011","EE",3183,"EE00","NA","121.7063"
"2011","EE",3213,"EE00","NA","329.1508"
"2011","EE",3226,"EE00","NA","45.30371"
"2011","EE",3240,"EE00","NA","231.2558"
"2011","EE",3312,"EE00","NA","193.9377"
"2011","EE",3368,"EE00","NA","46.39297"
"2011","EE",3382,"EE00","NA","75.29204"
"2011","EE",3400,"EE00","NA","462.2411"
"2011","EE",3440,"EE00","NA","163.199"
"2011","EE",3446,"EE00","NA","61.13948"
"2011","EE",3456,"EE00","NA","60.73235"
"2011","EE",3473,"EE00","NA","130.3895"
"2011","EE",3512,"EE00","NA","212.4921"
"2011","EE",3521,"EE00","NA","120.9709"
"2011","EE",3525,"EE00","NA","327.5672"
"2011","EE",3546,"EE00","NA","147.7921"
"2011","EE",3571,"EE00","NA","307.2524"
"2011","EE",3594,"EE00","NA","209.2332"
"2011","EE",3628,"EE00","NA","298.5173"
"2011","EE",3704,"EE00","NA","57.65315"
"2011","EE",3705,"EE00","NA","71.45458"
"2011","EE",3747,"EE00","NA","247.7015"
"2011","EE",3761,"EE00","NA","46.4804"
"2011","EE",3775,"EE00","NA","319.7655"
"2011","EE",3778,"EE00","NA","70.00788"
"2011","EE",3809,"EE00","NA","91.09591"
"2011","EE",3833,"EE00","NA","93.90788"
"2011","EE",3868,"EE00","NA","97.51143"
"2011","EE",3906,"EE00","NA","144.0458"
"2011","EE",3960,"EE00","NA","139.3404"
"2011","EE",3961,"EE00","NA","65.2954"
"2011","EE",4016,"EE00","NA","58.58684"
"2011","EE",4019,"EE00","NA","408.7384"
"2011","EE",4022,"EE00","NA","241.4986"
"2011","EE",4044,"EE00","NA","131.4214"
"2011","EE",4069,"EE00","NA","75.98295"
"2011","EE",4104,"EE00","NA","43.79682"
"2011","EE",4111,"EE00","NA","107.1401"
"2011","EE",4121,"EE00","NA","242.2528"
"2011","EE",4132,"EE00","NA","81.86541"
"2011","EE",4161,"EE00","NA","128.9893"
"2011","EE",4170,"EE00","NA","211.072"
"2011","EE",4184,"EE00","NA","143.3388"
"2011","EE",4235,"EE00","NA","230.8124"
"2011","EE",4286,"EE00","NA","212.5949"
"2011","EE",4296,"EE00","NA","232.3813"
"2011","EE",4331,"EE00","NA","176.2516"
"2011","EE",4378,"EE00","NA","89.42326"
"2011","EE",4397,"EE00","NA","542.4503"
"2011","EE",4460,"EE00","NA","46.27739"
"2011","EE",4573,"EE00","NA","105.4414"
"2011","EE",4591,"EE00","NA","380.7476"
"2011","EE",4611,"EE00","NA","153.7363"
"2011","EE",4614,"EE00","NA","185.2702"
"2011","EE",4630,"EE00","NA","41.93414"
"2011","EE",4636,"EE00","NA","66.30233"
"2011","EE",4659,"EE00","NA","135.0113"
"2011","EE",4686,"EE00","NA","72.88885"
"2011","EE",4714,"EE00","NA","706.7667"
"2011","EE",4737,"EE00","NA","417.1654"
"2011","EE",4750,"EE00","NA","353.1732"
"2011","EE",4755,"EE00","NA","80.24801"
"2011","EE",4806,"EE00","NA","63.01658"
"2011","EE",4811,"EE00","NA","678.8678"
"2011","EE",4814,"EE00","NA","230.0643"
"2011","EE",4847,"EE00","NA","154.0297"
"2011","EE",4865,"EE00","NA","205.8938"
"2011","EE",4879,"EE00","NA","60.47227"
"2011","EE",4889,"EE00","NA","231.4136"
"2011","EE",4913,"EE00","NA","161.2988"
"2011","EE",4926,"EE00","NA","275.1765"
"2011","EE",5012,"EE00","NA","55.09649"
"2011","EE",5041,"EE00","NA","111.0412"
"2011","EE",5059,"EE00","NA","135.5325"
"2011","EE",5069,"EE00","NA","251.5158"
"2011","EE",5084,"EE00","NA","168.7458"
"2011","EE",5104,"EE00","NA","113.3466"
"2011","EE",5114,"EE00","NA","108.3491"
"2011","EE",5119,"EE00","NA","207.9891"
"2011","EE",5133,"EE00","NA","243.5839"
"2011","EE",5134,"EE00","NA","47.18087"
"2011","EE",5164,"EE00","NA","185.4992"
"2011","EE",5167,"EE00","NA","139.9958"
"2011","EE",5191,"EE00","NA","529.9083"
"2011","EE",5196,"EE00","NA","77.20695"
"2011","EE",5292,"EE00","NA","678.8678"
"2011","EE",5306,"EE00","NA","257.2944"
"2011","EE",5307,"EE00","NA","67.44159"
"2011","EE",5323,"EE00","NA","135.1627"
"2011","EE",5433,"EE00","NA","261.5058"
"2011","EE",5444,"EE00","NA","172.7121"
"2011","EE",5464,"EE00","NA","28.62499"
"2011","EE",5475,"EE00","NA","236.5615"
"2011","EE",5487,"EE00","NA","64.50758"
"2011","EE",5490,"EE00","NA","241.6783"
"2011","EE",5500,"EE00","NA","208.2485"
"2011","EE",5509,"EE00","NA","16.47175"
"2011","EE",5557,"EE00","NA","196.4546"
"2011","EE",5618,"EE00","NA","104.9172"
"2011","EE",5670,"EE00","NA","62.75624"
"2011","EE",5680,"EE00","NA","115.6574"
"2011","EE",5768,"EE00","NA","230.0643"
"2011","EE",5774,"EE00","NA","319.7655"
"2011","EE",5782,"EE00","NA","111.9356"
"2011","EE",5786,"EE00","NA","29.21354"
"2011","EE",5810,"EE00","NA","172.5517"
"2011","EE",5861,"EE00","NA","290.1927"
"2011","EE",5874,"EE00","NA","279.4936"
"2011","EE",5875,"EE00","NA","60.50017"
"2011","EE",5877,"EE00","NA","65.82155"
"2011","EE",5943,"EE00","NA","277.579"
"2011","EE",5950,"EE00","NA","221.0949"
"2011","EE",5963,"EE00","NA","155.8314"
"2011","EE",6028,"EE00","NA","188.8047"
"2011","EE",6031,"EE00","NA","70.00788"
"2011","EE",6040,"EE00","NA","174.4512"
"2011","EE",6060,"EE00","NA","134.9033"
"2011","EE",6090,"EE00","NA","98.60952"
"2011","EE",6103,"EE00","NA","189.9162"
"2011","EE",6112,"EE00","NA","105.0304"
"2011","EE",6128,"EE00","NA","124.1618"
"2011","EE",6162,"EE00","NA","161.4476"
"2011","EE",6249,"EE00","NA","312.1097"
"2011","EE",6265,"EE00","NA","65.16104"
"2011","EE",6293,"EE00","NA","55.81637"
"2011","EE",6311,"EE00","NA","124.4826"
"2011","EE",6314,"EE00","NA","99.96176"
"2011","EE",6398,"EE00","NA","89.13346"
"2011","EE",6423,"EE00","NA","105.5946"
"2011","EE",6454,"EE00","NA","97.51143"
"2011","EE",6470,"EE00","NA","205.0734"
"2011","EE",6479,"EE00","NA","248.218"
"2011","EE",6580,"EE00","NA","333.951"
"2011","EE",6583,"EE00","NA","152.0059"
"2011","EE",6596,"EE00","NA","401.926"
"2011","EE",6597,"EE00","NA","146.0476"
"2011","EE",6614,"EE00","NA","147.2262"
"2011","EE",6624,"EE00","NA","142.7525"
"2011","EE",6641,"EE00","NA","162.6318"
"2011","EE",6652,"EE00","NA","94.62393"
"2011","EE",6661,"EE00","NA","333.3752"
"2011","EE",6662,"EE00","NA","160.5797"
"2011","EE",6681,"EE00","NA","316.1548"
"2011","EE",6692,"EE00","NA","115.1331"
"2011","EE",6698,"EE00","NA","96.9182"
"2011","EE",6748,"EE00","NA","195.7872"
"2011","EE",6754,"EE00","NA","110.6338"
"2011","EE",6858,"EE00","NA","89.62607"
"2011","EE",6884,"EE00","NA","339.3434"
"2011","EE",6921,"EE00","NA","276.0422"
"2011","EE",6947,"EE00","NA","84.8176"
"2011","EE",6964,"EE00","NA","66.6223"
"2011","EE",6967,"EE00","NA","227.1377"
"2011","EE",6968,"EE00","NA","116.5262"
"2011","EE",6975,"EE00","NA","146.0578"
"2011","EE",6989,"EE00","NA","88.13285"
"2011","EE",7023,"EE00","NA","63.05656"
"2011","EE",7039,"EE00","NA","208.4892"
"2011","EE",7044,"EE00","NA","36.95416"
"2011","EE",7069,"EE00","NA","142.1027"
"2011","EE",7075,"EE00","NA","290.2302"
"2011","EE",7083,"EE00","NA","174.1472"
"2011","EE",7129,"EE00","NA","265.743"
"2011","EE",7164,"EE00","NA","217.1806"
"2011","EE",7196,"EE00","NA","437.7433"
"2011","EE",7249,"EE00","NA","32.03909"
"2011","EE",7250,"EE00","NA","246.1798"
"2011","EE",7274,"EE00","NA","120.9709"
"2011","EE",7296,"EE00","NA","87.73418"
"2011","EE",7302,"EE00","NA","369.3813"
"2011","EE",7319,"EE00","NA","87.59632"
"2011","EE",7337,"EE00","NA","63.78156"
"2011","EE",7368,"EE00","NA","28.2666"
"2011","EE",7484,"EE00","NA","240.9954"
"2011","EE",7490,"EE00","NA","92.14989"
"2011","EE",7501,"EE00","NA","142.122"
"2011","EE",7512,"EE00","NA","38.39019"
"2011","EE",7515,"EE00","NA","48.24068"
"2011","EE",7518,"EE00","NA","43.60191"
"2011","EE",7538,"EE00","NA","126.4656"
"2011","EE",7547,"EE00","NA","205.8938"
"2011","EE",7555,"EE00","NA","167.4218"
"2011","EE",7575,"EE00","NA","202.8937"
"2011","EE",7600,"EE00","NA","118.7116"
"2011","EE",7641,"EE00","NA","52.77253"
"2011","EE",7646,"EE00","NA","178.2799"
"2011","EE",7653,"EE00","NA","180.3059"
"2011","EE",7660,"EE00","NA","59.01853"
"2011","EE",7683,"EE00","NA","89.62607"
"2011","EE",7687,"EE00","NA","88.78714"
"2011","EE",7691,"EE00","NA","139.7691"
"2011","EE",7740,"EE00","NA","71.45458"
"2011","EE",7772,"EE00","NA","513.4976"
"2011","EE",7893,"EE00","NA","83.41254"
"2011","EE",7917,"EE00","NA","189.9162"
"2011","EE",7939,"EE00","NA","144.9467"
"2011","EE",7943,"EE00","NA","411.4711"
"2011","EE",7948,"EE00","NA","121.8651"
"2011","EE",8016,"EE00","NA","127.6324"
"2011","EE",8026,"EE00","NA","51.84825"
"2011","EE",8027,"EE00","NA","327.5672"
"2011","EE",8034,"EE00","NA","228.8441"
"2011","EE",8048,"EE00","NA","127.3301"
"2011","EE",8074,"EE00","NA","565.3755"
"2011","EE",8079,"EE00","NA","174.4512"
"2011","EE",8178,"EE00","NA","42.21791"
"2011","EE",8184,"EE00","NA","47.58803"
"2011","EE",8185,"EE00","NA","83.66185"
"2011","EE",8186,"EE00","NA","35.99636"
"2011","EE",8194,"EE00","NA","280.8824"
"2011","EE",8206,"EE00","NA","374.7078"
"2011","EE",8228,"EE00","NA","353.1732"
"2011","EE",8243,"EE00","NA","147.7921"
"2011","EE",8284,"EE00","NA","247.4463"
"2011","EE",8304,"EE00","NA","88.85783"
"2011","EE",8309,"EE00","NA","241.6701"
"2011","EE",8317,"EE00","NA","85.10469"
"2011","EE",8385,"EE00","NA","37.84031"
"2011","EE",8395,"EE00","NA","173.8456"
"2011","EE",8409,"EE00","NA","70.80015"
"2011","EE",8455,"EE00","NA","252.1758"
"2011","EE",8465,"EE00","NA","157.6061"
"2011","EE",8490,"EE00","NA","262.4519"
"2011","EE",8496,"EE00","NA","72.42494"
"2011","EE",8498,"EE00","NA","337.0712"
"2011","EE",8549,"EE00","NA","69.41107"
"2011","EE",8557,"EE00","NA","60.91042"
"2011","EE",8563,"EE00","NA","185.4992"
"2011","EE",8565,"EE00","NA","124.0098"
"2011","EE",8582,"EE00","NA","74.73771"
"2011","EE",8588,"EE00","NA","242.0572"
"2011","EE",8611,"EE00","NA","152.7728"
"2011","EE",8704,"EE00","NA","75.88688"
"2011","EE",8730,"EE00","NA","107.5959"
"2011","EE",8733,"EE00","NA","451.015"
"2011","EE",8751,"EE00","NA","207.8316"
"2011","EE",8762,"EE00","NA","149.8805"
"2011","EE",8780,"EE00","NA","36.78947"
"2011","EE",8809,"EE00","NA","114.9445"
"2011","EE",8832,"EE00","NA","225.81"
"2011","EE",8916,"EE00","NA","112.9693"
"2011","EE",8936,"EE00","NA","98.78148"
"2011","EE",8939,"EE00","NA","148.6022"
"2011","EE",8940,"EE00","NA","339.3434"
"2011","EE",8973,"EE00","NA","77.213"
"2011","EE",8985,"EE00","NA","16.41858"
"2011","EE",9030,"EE00","NA","279.5739"
"2011","EE",9036,"EE00","NA","252.725"
"2011","EE",9050,"EE00","NA","622.3711"
"2011","EE",9051,"EE00","NA","111.314"
"2011","EE",9061,"EE00","NA","108.3778"
"2011","EE",9068,"EE00","NA","357.4043"
"2011","EE",9153,"EE00","NA","115.6574"
"2011","EE",9174,"EE00","NA","142.7822"
"2011","EE",9185,"EE00","NA","102.8192"
"2011","EE",9203,"EE00","NA","131.5402"
"2011","EE",9220,"EE00","NA","62.04433"
"2011","EE",9229,"EE00","NA","149.7664"
"2011","EE",9231,"EE00","NA","565.0465"
"2011","EE",9245,"EE00","NA","141.7756"
"2011","EE",9264,"EE00","NA","47.23818"
"2011","EE",9272,"EE00","NA","114.4598"
"2011","EE",9296,"EE00","NA","179.5801"
"2011","EE",9336,"EE00","NA","252.5798"
"2011","EE",9343,"EE00","NA","31.28138"
"2011","EE",9344,"EE00","NA","28.22336"
"2011","EE",9358,"EE00","NA","68.95725"
"2011","EE",9366,"EE00","NA","238.458"
"2011","EE",9394,"EE00","NA","246.6751"
"2011","EE",9429,"EE00","NA","80.55017"
"2011","EE",9477,"EE00","NA","126.6912"
"2011","EE",9500,"EE00","NA","97.4836"
"2011","EE",9525,"EE00","NA","135.1629"
"2011","EE",9530,"EE00","NA","353.1449"
"2011","EE",9552,"EE00","NA","99.35738"
"2011","EE",9602,"EE00","NA","150.259"
"2011","EE",9636,"EE00","NA","116.3382"
"2011","EE",9655,"EE00","NA","184.1071"
"2011","EE",9711,"EE00","NA","190.9227"
"2011","EE",9737,"EE00","NA","214.0267"
"2011","EE",9751,"EE00","NA","81.89844"
"2011","EE",9760,"EE00","NA","588.1723"
"2011","EE",9811,"EE00","NA","242.2528"
"2011","EE",9850,"EE00","NA","42.77987"
"2011","EE",9894,"EE00","NA","44.64731"
"2011","EE",9934,"EE00","NA","48.84731"
"2011","EE",9956,"EE00","NA","155.2071"
"2011","EE",9959,"EE00","NA","41.14268"
"2011","EE",9996,"EE00","NA","912.1967"
"2011","EE",10027,"EE00","NA","23.66925"
"2011","EE",10051,"EE00","NA","259.7337"
"2011","EE",10071,"EE00","NA","105.9233"
"2011","EE",10079,"EE00","NA","180.9634"
"2011","EE",10091,"EE00","NA","72.76394"
"2011","EE",10101,"EE00","NA","419.2073"
"2011","EE",10102,"EE00","NA","492.6664"
"2011","EE",10127,"EE00","NA","67.93148"
"2011","EE",10144,"EE00","NA","91.55947"
"2011","EE",10159,"EE00","NA","66.41868"
"2011","EE",10202,"EE00","NA","184.2519"
"2011","EE",10252,"EE00","NA","34.78656"
"2011","EE",10261,"EE00","NA","86.5998"
"2011","EE",10272,"EE00","NA","309.7919"
"2011","EE",10293,"EE00","NA","240.9111"
"2011","EE",10298,"EE00","NA","190.9227"
"2011","EE",10305,"EE00","NA","280.7343"
"2011","EE",10345,"EE00","NA","180.3059"
"2011","EE",10369,"EE00","NA","105.9174"
"2011","EE",10443,"EE00","NA","84.68913"
"2011","EE",10451,"EE00","NA","132.2306"
"2011","EE",10488,"EE00","NA","255.1572"
"2011","EE",10496,"EE00","NA","216.556"
"2011","EE",10502,"EE00","NA","202.8937"
"2011","EE",10510,"EE00","NA","216.7258"
"2011","EE",10527,"EE00","NA","516.4362"
"2011","EE",10561,"EE00","NA","231.3146"
"2011","EE",10621,"EE00","NA","185.7887"
"2011","EE",10652,"EE00","NA","198.814"
"2011","EE",10655,"EE00","NA","137.1344"
"2011","EE",10671,"EE00","NA","641.5565"
"2011","EE",10683,"EE00","NA","242.4103"
"2011","EE",10726,"EE00","NA","109.8476"
"2011","EE",10729,"EE00","NA","131.4922"
"2011","EE",10730,"EE00","NA","78.15242"
"2011","EE",10774,"EE00","NA","45.30371"
"2011","EE",10782,"EE00","NA","343.4084"
"2011","EE",10788,"EE00","NA","72.23361"
"2011","EE",10796,"EE00","NA","77.93259"
"2011","EE",10810,"EE00","NA","51.68249"
"2011","EE",10815,"EE00","NA","186.2588"
"2011","EE",10817,"EE00","NA","411.4711"
"2011","EE",10827,"EE00","NA","133.8332"
"2011","EE",10852,"EE00","NA","65.18362"
"2011","EE",10907,"EE00","NA","739.9757"
"2011","EE",10995,"EE00","NA","243.274"
"2011","EE",11015,"EE00","NA","252.5798"
"2011","EE",11018,"EE00","NA","277.579"
"2011","EE",11041,"EE00","NA","189.9139"
"2011","EE",11071,"EE00","NA","542.4503"
"2011","EE",11107,"EE00","NA","285.0968"
"2011","EE",11109,"EE00","NA","173.8456"
"2011","EE",11117,"EE00","NA","189.4858"
"2011","EE",11122,"EE00","NA","104.7986"
"2011","EE",11150,"EE00","NA","248.2573"
"2011","EE",11200,"EE00","NA","127.4322"
"2011","EE",11279,"EE00","NA","285.3733"
"2011","EE",11298,"EE00","NA","110.6316"
"2011","EE",11306,"EE00","NA","271.2649"
"2011","EE",11328,"EE00","NA","36.39306"
"2011","EE",11337,"EE00","NA","249.6955"
"2011","EE",11340,"EE00","NA","370.8324"
"2011","EE",11342,"EE00","NA","134.7683"
"2011","EE",11351,"EE00","NA","87.03917"
"2011","EE",11358,"EE00","NA","146.4413"
"2011","EE",11418,"EE00","NA","209.9698"
"2011","EE",11427,"EE00","NA","257.8908"
"2011","EE",11433,"EE00","NA","319.7655"
"2011","EE",11450,"EE00","NA","90.70275"
"2011","EE",11467,"EE00","NA","23.73077"
"2011","EE",11478,"EE00","NA","99.88101"
"2011","EE",11516,"EE00","NA","166.6372"
"2011","EE",11531,"EE00","NA","255.6933"
"2011","EE",11538,"EE00","NA","271.575"
"2011","EE",11567,"EE00","NA","44.81426"
"2011","EE",11630,"EE00","NA","607.4641"
"2011","EE",11631,"EE00","NA","269.175"
"2011","EE",11650,"EE00","NA","454.8383"
"2011","EE",11691,"EE00","NA","118.5456"
"2011","EE",11753,"EE00","NA","93.60506"
"2011","EE",11769,"EE00","NA","565.0465"
"2011","EE",11775,"EE00","NA","119.9014"
"2011","EE",11803,"EE00","NA","88.91279"
"2011","EE",11809,"EE00","NA","220.7983"
"2011","EE",11812,"EE00","NA","158.0581"
"2011","EE",11814,"EE00","NA","228.8638"
"2011","EE",11827,"EE00","NA","163.2981"
"2011","EE",11853,"EE00","NA","149.0317"
"2011","EE",11897,"EE00","NA","230.6481"
"2011","EE",11906,"EE00","NA","236.797"
"2011","EE",11952,"EE00","NA","116.3677"
"2011","EE",11967,"EE00","NA","246.1501"
"2011","EE",11968,"EE00","NA","136.7221"
"2011","EE",11988,"EE00","NA","221.8333"
"2011","EE",12004,"EE00","NA","69.45975"
"2011","EE",12040,"EE00","NA","106.0713"
"2011","EE",12055,"EE00","NA","52.77253"
"2011","EE",12065,"EE00","NA","51.99214"
"2011","EE",12069,"EE00","NA","102.2523"
"2011","EE",12079,"EE00","NA","182.4286"
"2011","EE",12126,"EE00","NA","199.7505"
"2011","EE",12145,"EE00","NA","264.366"
"2011","EE",12186,"EE00","NA","145.159"
"2011","EE",12251,"EE00","NA","64.93179"
"2011","EE",12261,"EE00","NA","455.7197"
"2011","EE",12307,"EE00","NA","86.7225"
"2011","EE",12390,"EE00","NA","238.1178"
"2011","EE",12393,"EE00","NA","90.24432"
"2011","EE",12430,"EE00","NA","419.2073"
"2011","EE",12487,"EE00","NA","147.4515"
"2011","EE",12518,"EE00","NA","312.0187"
"2011","EE",12521,"EE00","NA","77.99506"
"2011","EE",12543,"EE00","NA","88.13285"
"2011","EE",12561,"EE00","NA","228.8441"
"2011","EE",12594,"EE00","NA","357.4043"
"2011","EE",12605,"EE00","NA","412.2136"
"2011","EE",12637,"EE00","NA","117.4563"
"2011","EE",12642,"EE00","NA","130.0764"
"2011","EE",12667,"EE00","NA","184.4768"
"2011","EE",12672,"EE00","NA","671.3707"
"2011","EE",12682,"EE00","NA","300.9548"
"2011","EE",12697,"EE00","NA","1025.474"
"2011","EE",12736,"EE00","NA","82.56489"
"2011","EE",12800,"EE00","NA","423.2889"
"2011","EE",12806,"EE00","NA","83.86076"
"2011","EE",12831,"EE00","NA","68.0495"
"2011","EE",12852,"EE00","NA","56.62914"
"2011","EE",12862,"EE00","NA","55.6135"
"2011","EE",12993,"EE00","NA","56.47675"
"2011","EE",13011,"EE00","NA","255.8384"
"2011","EE",13014,"EE00","NA","298.953"
"2011","EE",13023,"EE00","NA","71.45458"
"2011","EE",13042,"EE00","NA","102.3821"
"2011","EE",13091,"EE00","NA","79.75477"
"2011","EE",13106,"EE00","NA","104.7934"
"2011","EE",13114,"EE00","NA","93.96173"
"2011","EE",13130,"EE00","NA","455.7197"
"2011","EE",13167,"EE00","NA","104.7132"
"2011","EE",13178,"EE00","NA","67.36362"
"2011","EE",13241,"EE00","NA","103.2188"
"2011","EE",13340,"EE00","NA","164.582"
"2011","EE",13389,"EE00","NA","133.6356"
"2011","EE",13435,"EE00","NA","202.0196"
"2011","EE",13456,"EE00","NA","30.68418"
"2011","EE",13461,"EE00","NA","237.9079"
"2011","EE",13476,"EE00","NA","137.028"
"2011","EE",13480,"EE00","NA","114.2667"
"2011","EE",13497,"EE00","NA","60.50017"
